925,1279
1519,92
2249,828
2471,4928
686,1758
2065,5740
525,4122
1334,5740
3283,3306
2467,1260
771,4617
2225,5424
189,2748
1147,5368
1025,1076
156,2813
212,2702
525,2076
739,1648
3182,2689
2939,3998
2878,4119
1550,23
1263,5602
1079,966
2130,585
393,3864
2045,5788
1451,5981
2997,2316
365,2392
1419,284
177,2767
2354,1028
3000,3880
430,2259
1176,767
1230,5540
705,1710
1332,456
59,3198
3339,3201
2759,4362
57,3005
2539,4804
117,3316
20,3123
2604,4673
3219,2757
1451,216
737,4556
397,2324
2162,643
2973,3936
212,3508
2047,411
3255,2826
2539,1394
3351,3182
117,2882
617,1882
1385,346
3031,2378
2199,5485
1417,5919
3318,3247
1859,6167
2913,4059
2199,712
1142,829
2507,4872
797,4680
1079,5244
2691,1696
1861,36
365,3818
243,2626
1953,5982
484,2144
2573,4741
1379,5848
1953,216
768,1573
2667,4556
481,4052
2298,5293
2910,2131
822,4734
83,2944
2762,1834
583,1944
2827,4238
1043,1021
2569,1446
2667,1642
2422,1152
1263,580
3286,2879
1006,5107
3067,3759
331,3756
2455,1217
450,2206
669,4432
1481,144
2232,771
3381,3068
2013,5867
2488,4920
2727,4441
2267,5362
2640,4615
2946,2197
790,1524
1346,5789
1889,82
447,3990
291,3678
2115,535
2025,5848
1927,6044
2387,5123
1107,888
2361,5176
3079,3740
3321,2944
1469,163
295,2509
1229,642
972,5045
143,3387
2267,835
2739,4422
3075,2448
1311,5724
856,1386
2303,904
2399,5104
1895,6112
258,3619
1923,144
2641,1580
2830,1958
1164,5430
1095,907
15,3068
2735,1766
2080,456
695,4494
3236,3432
1504,6112
753,4610
3136,3632
569,1958
598,4301
3134,2564
1348,399
909,1276
1994,5917
1035,5176
937,4980
2796,4314
3352,2999
326,2441
666,1759
3167,2626
1281,5671
974,1143
3015,2323
1130,5368
3389,3129
722,1648
226,3561
1433,5974
2455,4999
3114,3681
2929,4052
1062,966
2429,5052
3049,3812
2589,4734
567,4246
2332,953
1402,284
1995,278
3238,2764
348,2392
2709,4494
3017,3880
2467,4980
907,4928
2488,1262
161,2764
3049,2385
1399,5912
688,1710
42,3198
2371,1028
193,3502
627,4370
2709,1703
2250,5416
1249,5616
193,2696
414,2254
3272,2826
2123,5672
1368,346
3305,2891
1062,5244
2026,333
381,3883
2522,1324
1213,5547
631,1818
533,2014
2997,3928
2184,5554
159,3440
1911,101
2063,5795
348,3818
2779,1834
619,1837
1213,650
2777,4369
224,2627
257,2562
2400,1077
39,2998
839,4804
2439,1152
872,1329
597,1880
124,3375
2157,588
1175,5476
3114,2503
2059,392
933,1208
3216,3495
314,3756
2218,5492
1519,6167
245,2581
462,4053
1273,526
1179,712
125,2820
585,1899
1878,6174
2930,2130
3150,2569
2191,650
2249,766
2590,1448
59,2950
1367,5867
3000,2268
2096,461
1144,5421
2504,4925
2808,1883
2905,2076
2565,4804
805,1455
1453,160
1239,588
1145,773
2845,4245
2847,1958
210,3556
865,4866
1025,1014
3279,3378
91,2881
2467,1198
2910,4115
2623,1510
1487,6112
3185,2633
1911,6115
1263,5664
2127,516
1110,5359
552,1958
279,3697
3153,3632
2225,712
365,2330
2813,4314
491,4122
1885,30
2045,5850
2165,5610
2284,828
892,1276
1450,6041
773,4686
3339,3263
2879,4184
1923,6096
1484,89
1111,836
2504,1267
3252,3437
1332,394
59,3260
705,1648
2285,5371
1299,5743
397,2262
770,1515
277,2502
3216,2689
3371,2998
737,4618
2879,2014
1945,6053
2387,1031
3068,2392
3255,2764
835,1384
3351,3244
2297,5352
2047,349
360,3867
958,1138
925,4999
2761,1775
797,4742
1957,6034
144,2764
2538,1329
699,4546
3102,2454
1419,5988
823,1403
1195,5540
461,2128
3033,3883
428,2193
326,3805
2693,4565
2454,5044
3289,2826
1232,5616
2947,4059
2266,5421
3045,3864
2012,270
2570,1387
108,3370
449,2147
1987,5982
2672,4611
1385,5926
2013,5929
2201,5554
2705,4546
2607,4741
1006,5169
3386,3185
292,3743
3321,3316
2946,2135
2796,1834
1501,6160
734,1573
2025,5910
20,2999
2606,1453
1009,1021
1128,5416
1074,891
2981,3998
635,4432
971,5104
1349,339
2235,5492
15,3192
2641,4680
2762,4438
3317,2872
2267,773
1069,5300
856,1324
1923,82
1895,6174
257,3678
2735,4494
2978,2193
3015,3935
3017,2268
2641,1517
3136,3694
2421,5123
1094,5354
294,2445
3134,2502
42,2950
1040,953
975,1083
937,5042
2300,833
1317,5802
1434,6036
1035,5238
1436,160
1413,206
1163,5495
2433,5104
2335,5300
2795,4379
2183,597
1958,147
2400,5169
3237,2705
3167,2564
2454,1138
224,3619
941,1146
1470,6112
1401,225
564,4301
2672,1573
661,4494
3270,3432
2116,5740
2807,4360
3389,3005
2589,4796
756,4686
1283,5740
2429,1084
227,2571
1281,463
348,2330
2147,518
688,1648
1247,5671
189,3554
1341,5858
42,3260
2369,5238
3046,2317
2706,1635
533,4245
2963,4052
909,4996
3085,2392
2931,2085
3083,3812
3204,3570
2250,5478
787,1448
3272,2764
2591,1403
1312,395
870,4921
1468,84
193,2634
2366,953
73,2874
1127,766
2863,4255
2028,275
155,3492
754,1510
598,1821
631,1756
2837,1890
1402,5988
3119,2454
2063,5857
2895,2006
2740,1697
593,4370
3182,3619
2497,4990
3117,3750
2875,4236
2399,1012
619,1775
257,2500
2625,1465
499,2013
2059,330
564,1883
3371,3246
1175,5538
124,3437
3211,2634
2215,642
245,2519
2773,1756
687,4565
1212,585
2999,2209
1368,5926
1977,6036
461,4112
2470,5049
2871,1952
2097,402
125,2758
2813,1834
3245,3502
802,4797
3150,2507
2905,4184
530,1945
3373,2953
2779,4438
2250,704
1453,98
1145,5486
2470,1143
91,2819
2570,4859
1205,5610
2939,4122
3185,2571
431,2138
2353,907
804,1391
3153,3694
2726,4548
1487,6174
54,3309
1079,842
836,1325
2284,766
773,4748
2230,5541
2165,5672
1300,5802
869,1260
1451,6106
959,5123
737,4679
2502,1201
1944,84
2759,4486
1176,643
1484,27
278,2440
155,2686
991,1014
1045,904
2165,525
1945,6115
2658,1510
2133,5740
2539,4928
1919,6168
1229,5664
2317,828
1331,332
857,1279
397,2199
2999,4007
2387,969
245,3697
1266,5740
1413,6034
1977,146
1919,30
515,4238
143,2705
2973,2138
359,3926
1142,705
957,1076
2536,1263
3286,3437
1957,6096
3011,3988
925,5061
892,4996
3221,3570
3347,2882
2048,284
703,4618
2421,1031
2195,578
3249,2686
2298,5417
3289,2764
3167,3680
2913,2013
2354,5306
423,4060
329,3873
2570,1325
108,3432
3068,3880
666,4549
1108,767
2266,5483
763,1456
209,2564
1103,5424
2233,649
177,3573
2607,4803
1263,456
1317,346
2796,1772
1009,5238
3099,2378
1348,5917
295,3811
669,1642
2701,4618
389,3998
49,2882
2943,2066
2603,1384
2981,4059
3046,3929
632,4487
2701,1580
3102,3818
143,3511
3318,2813
2047,5929
3170,2516
2521,4982
2266,709
1414,147
295,2386
2641,4742
729,1518
3075,2324
975,5176
2079,332
258,3743
1008,957
1314,5855
597,4422
3136,3756
2182,5664
19,2934
2421,5185
2026,5975
2637,1446
1196,580
2059,5910
1163,5557
1436,98
695,1580
2081,5867
2300,771
938,5107
2433,5166
7,2953
2795,4441
223,3678
481,2006
449,4131
3011,2190
1280,5793
1960,89
3389,3253
2093,5848
719,4672
567,4369
2769,1704
2674,1515
1470,6174
1995,6043
2897,1961
1062,842
2115,5805
2335,835
756,4748
325,2314
906,5049
2807,4422
3049,2262
3385,2934
3201,2564
1995,153
2742,4553
1243,5724
788,1386
226,2507
2463,5114
1028,904
2127,5786
907,1146
533,4307
313,2333
2489,5061
2463,1084
1468,22
73,2812
2365,888
631,1694
2863,4317
2026,209
2501,5042
311,3866
156,3557
875,4996
1246,461
971,1012
2065,284
1213,5672
938,1077
873,1208
2777,4493
619,1713
2399,950
2497,1146
1332,5912
2157,5734
2842,4363
2875,4298
2371,5306
593,1766
2556,1262
3085,3880
125,3501
3117,2385
2897,4255
1401,6053
277,3804
3269,2688
379,2192
959,1031
1176,5603
564,1821
347,3945
2218,5616
2929,2006
3031,3990
1212,523
464,4181
841,4934
804,4863
3151,2448
2433,1012
2909,4236
1298,5850
2813,1772
1300,346
3245,3564
2249,642
59,2826
838,1267
3119,3818
2097,339
1144,5545
2590,1324
3306,3446
2352,5354
3185,3687
3187,2516
1264,5788
2966,4128
2964,2068
2623,1386
770,4801
525,1890
3153,3756
54,3371
3337,2812
496,1945
2626,4810
397,4059
3284,3495
2386,5292
890,5044
549,4362
2599,4866
2842,1821
1111,5486
992,952
3339,3387
2259,5548
3000,4066
155,2624
1946,6174
2198,5669
2998,2130
2660,4748
2014,160
462,2007
2162,457
1076,5421
3068,2268
397,2138
3219,2571
2539,4989
2387,907
515,4300
3351,3368
143,2643
1414,6099
802,1325
585,4441
88,2751
1980,6112
1978,84
3032,2192
1175,578
2536,1201
1142,643
2319,5433
1011,904
83,3440
211,3697
363,2199
365,4004
2331,5414
2298,5479
705,4686
768,1387
2909,1942
1953,30
325,3926
1163,597
423,4122
3068,3942
1043,835
210,2502
2947,4184
2572,1267
423,2076
2667,1456
1448,23
1006,5293
107,3494
448,4176
2230,581
1231,5743
858,4996
3287,2695
788,4858
2796,1710
669,1580
1103,712
1317,284
1443,6168
3386,3309
2947,2013
2829,1775
1128,5540
729,4742
1230,456
1074,767
2606,1329
2267,649
2235,5616
824,4934
972,5231
943,1028
295,2323
1312,5913
754,4796
258,3805
2980,2073
2079,270
3235,3618
733,1446
635,1641
15,2882
1196,518
2641,1393
2301,712
42,2826
3323,3446
721,1465
2796,4500
1413,82
1380,147
3355,2819
261,2385
603,4500
2983,4128
822,1262
699,1508
195,2516
3014,2135
379,4052
3109,2324
2429,5238
1401,101
2116,5864
2769,1642
3049,3997
3114,3867
567,4431
3389,2882
3170,3756
661,4618
2368,5359
2455,5185
2643,4810
2335,774
1060,5416
687,1527
229,3756
2830,4438
2089,5920
2709,4680
875,1152
3048,2197
567,1766
1963,6174
2467,5166
3143,2386
287,3874
3271,2643
3017,4066
1994,89
2677,4748
2148,394
1341,216
909,5120
2931,1961
2706,1511
3085,2268
2031,160
2402,5297
2963,4176
2369,836
2743,4618
3203,3697
2149,5805
1247,401
533,1828
535,4376
906,1081
873,5052
1213,5733
155,3616
2863,4379
1997,6112
2522,1138
2161,5786
3215,3678
2740,1573
971,950
348,4004
994,904
498,4305
2497,5114
2063,5982
839,4989
1278,333
224,2441
2875,4360
2399,888
159,2571
2998,4114
2896,1882
688,4686
959,969
2060,209
3085,3942
1176,5665
3151,3812
2318,5478
2557,4999
125,3564
465,4245
2531,5052
2813,1710
1179,525
1300,284
801,4918
91,3501
2097,277
1144,5607
2590,1262
313,3945
345,2192
2569,4980
1239,5796
2196,5727
2011,6098
926,1028
2963,2006
2623,1324
1025,828
1145,587
3374,2826
2910,4301
2131,340
3182,2441
2694,1462
3338,2750
549,4424
2813,4500
771,1332
1205,464
2841,1756
396,4119
90,2693
586,4500
2285,5557
2046,6036
1113,5554
2998,2068
178,2516
2354,780
2944,4239
3313,3502
2133,5864
277,2316
2658,1386
2879,1828
737,4804
2259,588
3187,3756
831,1208
3216,2503
2164,399
737,1393
3253,3625
617,1634
858,1152
3031,2130
117,2634
212,3756
2847,4438
2297,5538
3347,3440
3373,3387
2538,1143
1079,5492
1980,6174
703,4741
482,4300
892,5120
243,2378
3250,2565
1195,5726
363,2138
2667,4804
3385,3368
2912,1887
801,1260
1043,5424
1382,6103
2454,5230
423,4184
2081,225
518,4376
2795,1651
763,4866
2570,1201
2012,84
2827,4486
821,4982
427,2004
2327,712
1383,92
669,4680
3067,4007
49,3440
2728,4686
3283,2624
331,4004
1008,5359
789,1279
2045,146
890,1076
447,4238
2488,5168
2701,4742
2943,1942
3099,2254
2267,5610
389,2076
1128,5602
2606,1267
3079,3988
2981,4183
1107,640
3321,2696
415,2023
143,3635
2862,4424
1229,394
3014,4119
2419,890
73,3494
3101,3945
260,3871
1095,659
355,4060
2149,349
2981,2013
3075,2200
2366,5417
2422,5306
700,1449
2761,4627
1069,712
1311,5972
229,2392
2395,5362
977,5306
2334,5483
2641,1331
19,2810
3113,3926
1040,767
3136,3880
1413,20
938,5231
909,1028
141,2564
2395,836
634,1577
1315,216
2773,4608
326,2193
3354,2755
380,4114
601,1641
3014,2073
603,4562
3391,2826
3167,2378
2183,411
7,2829
2454,952
2929,4300
2114,270
2674,1391
789,4937
1401,39
227,3812
566,4491
2524,1090
1283,5926
2557,1155
2711,1462
1161,518
1281,278
3049,2137
2898,1834
3303,3556
2803,4556
1096,5554
907,5176
2371,780
1001,836
287,3936
3204,3756
287,2262
74,2688
685,4734
2029,6105
841,1152
1249,5864
1127,580
3272,2578
3177,3812
1366,6098
2062,6041
2123,5920
566,1701
2743,1518
2028,89
873,5114
1062,5492
156,3681
1997,6174
2965,1961
2592,1214
495,4360
992,5354
253,2324
938,953
159,2509
836,5045
1213,402
499,1827
2063,153
3117,2261
3371,3432
2317,5540
462,4301
2626,1276
2999,2023
2470,5235
2531,5114
314,4004
2745,4686
719,1386
2216,456
2097,5982
244,3866
802,4983
125,2572
2437,897
3151,2324
2691,4796
2930,1882
2659,1341
1179,464
127,3632
2093,206
185,3750
3250,3681
2591,4999
2504,5173
2565,5052
399,2020
2196,5789
3033,2085
2807,1632
212,2392
2439,5306
2845,4493
2470,957
1145,525
2693,1403
3185,2385
2353,721
3153,3880
550,4486
3337,2688
56,3499
2130,275
1205,5796
2878,4429
2603,4980
960,5306
2965,4255
892,1028
2842,1697
2013,39
869,1074
586,4562
2259,5672
734,4859
3339,3511
2977,4236
2285,5619
3068,2144
2161,330
1074,5541
3216,2441
1045,718
22,3437
618,1572
1299,5991
3371,2750
2541,1090
2879,1766
857,1093
2297,5600
3351,3492
2047,101
1266,5926
737,1332
702,4801
2915,1834
3221,3756
3250,2503
3033,4131
1040,5479
2638,4921
2195,392
83,2634
801,1198
3289,2578
1076,647
3287,3626
768,1263
1232,5864
423,4246
824,1152
583,1634
2947,4307
2014,6174
3045,4112
2569,1136
1108,581
423,1952
789,1217
2609,1214
329,2137
2232,461
550,1696
49,2696
389,4184
1317,160
2388,5430
2946,1887
2727,4751
291,3988
3321,3563
632,4673
2829,1651
2048,6112
1349,92
3075,4060
2264,519
2739,4732
2862,4486
2643,1276
360,2069
3170,2330
483,4379
110,3632
2420,828
2366,5479
635,1518
2977,1942
2181,5850
1008,771
2301,588
2080,146
19,2748
569,1648
1315,6044
2490,966
40,3494
2793,1572
141,2502
3109,3998
3355,2695
382,2020
2395,774
601,4618
2113,208
481,1820
3011,2004
699,1384
321,4060
2795,4627
2335,5547
7,2767
3389,3439
2335,650
6,3432
2455,5309
2671,1322
661,4742
2429,5362
564,4549
535,1710
227,3874
903,5228
1379,20
2115,5991
3389,2757
1283,5988
687,1403
2709,4803
1281,216
3238,2454
1001,5424
2807,4608
2930,4362
1215,346
189,3802
1244,5913
686,4796
2590,5044
2898,1772
2467,5290
665,1446
3201,2378
1341,6106
2249,5726
3045,2066
940,895
3085,2144
3148,3929
2127,5972
1028,718
1367,39
2705,1384
501,1772
3203,3821
2862,1696
1247,277
533,4494
653,1465
291,2190
1127,518
2591,1155
2365,702
2524,5182
3305,2581
2743,1456
2837,4556
156,3743
873,5176
2025,20
279,2209
498,4429
3215,3802
971,826
257,2252
839,5113
2657,4920
2777,4680
2157,5920
224,2317
3269,2502
3114,2193
2157,278
2031,6174
2059,82
1178,5793
959,845
93,2578
597,1570
125,3688
839,1083
904,953
1060,642
2218,5802
2216,394
245,2271
2097,6044
1300,160
805,5051
585,1589
2405,5430
3271,3697
2436,833
2096,151
465,1827
2065,6112
1141,5724
3373,2705
3250,3743
3283,3678
1178,399
427,4298
2811,1579
3185,3874
3187,2330
2468,891
2565,1084
189,2376
156,2441
3305,3635
2131,215
279,4007
552,1648
2507,966
1205,5858
2878,4491
771,4990
311,2130
865,1022
2841,1632
3340,3570
3317,3616
992,766
3067,2085
177,2395
2998,1944
397,4246
2759,4734
3000,4252
2973,4308
2317,580
22,3499
3219,2385
2387,721
518,1710
737,4928
457,4370
1266,5988
363,4183
2079,6098
3255,2454
2878,1701
2199,5857
2913,4432
1079,5616
121,2500
1198,346
2536,1015
2319,5619
2633,1208
2199,340
1142,457
2915,1772
482,4424
484,1772
2638,4983
2946,4367
1043,5547
83,3626
3102,2144
2606,5049
109,2519
801,1136
705,4872
2331,5600
924,890
3381,3502
2541,5182
1043,649
329,4122
821,5106
891,5247
1162,5788
2455,845
789,1155
3287,2509
329,2075
2728,4810
177,3821
1008,5483
2232,399
2267,5733
2944,1821
2115,163
671,4810
2045,22
49,2634
767,1198
2148,5974
1107,516
2361,5548
76,2578
2603,1136
2267,464
787,5044
389,1952
755,1217
1229,270
3317,2562
297,4066
360,2007
2235,5802
2981,1890
1095,535
1008,709
635,1455
19,2686
3355,2634
598,4673
3080,4115
2150,222
263,4004
695,1332
938,5355
2675,4927
1315,91
2298,519
2400,5479
3014,1949
1280,6041
2675,1270
7,2705
1162,394
821,1076
564,4611
2929,4424
2897,1713
3049,4184
6,3494
2769,1456
2830,4624
3385,2686
3143,3998
2335,587
227,2262
2709,4866
3357,3570
3169,3945
1129,5743
2487,890
161,2392
415,4317
192,3871
447,1820
1246,5979
567,1579
3017,4252
345,4176
2706,1325
530,4549
972,767
909,5306
3181,3926
1280,151
870,5231
1025,5540
2862,1634
2218,346
598,1511
2251,411
3079,2066
533,1642
3305,2519
1062,5616
3236,2378
2837,1580
992,5478
253,2200
873,960
938,829
2063,6168
159,3812
3119,2144
1213,277
2399,702
2777,4741
688,4872
835,5166
1147,408
2063,29
2437,5424
3216,3867
2745,4810
3031,4238
2097,6105
2318,5664
3270,2440
1179,339
2191,5920
2876,4549
2434,767
2659,1217
2811,4680
3151,2200
498,1701
127,3756
1181,5864
654,4810
2097,92
3340,2578
467,4438
59,2578
2905,4494
3373,2643
899,898
2592,5120
1113,470
2536,5231
428,4363
280,4066
2131,6044
3306,3694
2320,532
93,3694
2565,1022
770,5049
2467,826
2164,5979
1025,642
464,1763
2964,1820
1264,6036
2127,144
2965,4379
804,1081
311,2068
25,2640
2353,597
1205,5920
2570,5169
246,4004
2997,1882
396,4305
771,1145
491,4494
3099,4114
3340,3632
2167,222
992,704
2284,456
836,1015
176,3866
734,4983
2759,4796
2977,4360
430,1825
2505,897
1113,5740
1230,5974
23,3563
1076,5669
2539,960
2847,4624
2878,1639
617,1448
117,2448
360,4239
2293,5734
396,1887
2388,656
144,2392
671,1338
2692,1262
3252,2383
892,5306
1043,5609
2196,271
736,1205
1137,5796
363,1952
1297,84
2909,1694
2233,5858
3287,3750
3065,2006
705,4934
2235,346
329,4184
1264,146
3381,3564
2795,1465
2947,4431
3068,4190
1043,587
2947,1766
3286,2445
49,3626
1009,5547
3099,2068
2267,5796
1317,36
2607,1084
295,4121
2388,5554
549,1572
603,1462
2456,780
632,4797
1130,408
2263,392
3317,2500
3357,2578
2420,704
110,3756
257,4050
700,1263
2980,1825
754,5044
2422,5492
2641,1146
1164,5864
2735,1332
3134,2130
450,4438
2895,4548
42,2578
2334,5669
2609,5120
597,4732
977,5492
823,5185
1096,470
3323,3694
482,1696
2300,461
1195,270
261,2137
380,4300
940,5421
76,3694
2864,1586
2456,5430
2337,532
3015,1889
3049,4245
3170,4004
1060,5664
941,774
2671,1198
8,2640
227,3998
5,3556
3357,3632
448,1758
3385,2624
325,2004
1161,332
2709,4928
907,5361
788,1076
1096,5740
190,3929
2089,30
226,2197
313,2023
2708,1267
1005,640
2931,1713
1025,5602
414,1820
2743,4866
1249,6050
3272,2392
2365,578
1307,6168
3337,3680
1212,5979
155,3864
3083,2013
993,659
2405,656
654,1338
2184,5988
753,1138
3117,4121
873,897
499,4556
3306,2454
688,4934
1213,216
159,2324
2625,1093
991,5540
380,1882
2777,4803
532,1577
499,1641
2558,5244
3117,2075
3085,4190
2502,5355
2871,4618
839,5238
1175,5910
720,1200
277,4114
2097,6168
904,829
3272,3818
559,4680
2659,1155
2405,5554
1300,36
1244,147
2436,709
1277,82
465,4494
586,1462
2473,780
3150,2135
1141,5848
838,957
465,1703
805,5176
924,5416
1178,275
3306,3756
3250,3867
2807,1446
1265,101
428,4425
739,1152
2131,92
770,5111
2439,5492
1025,580
3182,2193
431,1766
53,3678
1110,5793
960,5492
3337,2502
804,1019
3219,3936
2230,5913
365,1896
397,4370
2473,5430
889,5354
2881,1586
2165,154
2502,829
1045,532
737,5052
2539,5300
3187,4004
245,4069
3068,1958
2973,4432
770,1081
2633,5114
2539,898
585,4751
363,4307
3101,2023
2691,1200
25,3632
2293,5796
2913,4555
121,2376
1196,5974
2199,216
23,2572
1040,5665
2794,4796
3250,2317
2694,4996
3033,4317
243,2130
2454,5478
109,2395
1232,6050
325,4236
2910,1635
3289,2392
2114,6160
210,2192
3045,4298
54,2503
87,2438
2353,5681
2947,4494
3012,4363
3068,4252
2487,5416
1005,5600
2455,721
2201,5988
2728,4934
2607,5176
2230,271
3381,2572
2607,1022
2943,1694
2115,39
2332,5727
75,2457
2365,5662
3323,2454
2267,340
2575,5244
389,1828
603,1400
634,4863
3202,3990
295,4184
1074,457
516,1572
2862,4672
143,3883
1069,5734
975,5547
3289,3818
2361,526
700,1201
258,4115
3355,3687
754,5106
2490,780
975,650
1094,5788
601,4803
695,4990
2637,1074
855,890
326,1945
2298,395
2675,5052
1163,5929
3109,4184
3355,2509
909,780
634,1329
3323,3756
2555,5292
3015,1828
481,1634
1280,6165
722,1152
822,952
2769,4866
566,4739
943,5492
2671,1136
661,4928
2429,5548
2216,5974
1162,270
3270,3866
229,4066
3169,4069
1129,5867
227,2137
348,1896
3143,4122
2429,650
2590,5230
3201,2192
345,4300
665,1260
2249,5912
1001,588
3046,1883
3303,3804
447,1696
907,5424
788,1014
2709,1207
1247,6106
3085,1958
3181,4050
1028,532
193,3998
193,2199
566,1453
653,1279
2964,4486
291,2004
41,3697
8,3632
2403,5610
754,1076
2624,5168
875,5368
2711,4996
2837,1456
159,3936
2184,6050
279,2023
495,4608
2896,1572
2400,581
3237,3945
3306,2392
2555,890
618,4858
3269,2316
1178,5979
3113,2004
3085,4252
2777,1332
933,712
2810,4801
839,897
433,1710
2216,208
1273,30
3249,3926
2162,6099
158,2259
2745,4934
841,5306
2470,5483
957,5540
2691,5044
2531,836
3151,2076
3032,4362
2130,6165
804,5235
1113,346
2811,1394
467,4562
313,4255
2590,952
586,1400
2249,270
583,4796
525,4680
91,3812
805,959
1239,92
124,2321
2467,702
3218,3995
1264,6160
771,5175
3185,2138
2910,4611
993,5619
2505,5423
2385,5664
1110,5855
550,4734
2878,4677
2127,20
57,3749
2507,780
3067,1899
892,780
1205,154
396,4429
2286,5864
90,2383
3339,3759
491,1580
705,1152
2727,1217
2759,4920
1076,5793
2387,535
3219,2199
117,3874
2879,1518
926,5492
618,1324
19,3678
2539,5362
2320,5802
3351,3740
331,1896
739,5120
212,4066
3286,3871
2232,5979
23,2510
396,1763
1175,206
2196,147
2573,5299
3250,2255
703,5052
1039,5724
2351,456
363,1828
1137,5920
461,1632
1137,278
2912,1577
1163,225
325,4298
2606,5235
423,4494
449,1651
1162,5974
3012,4425
2422,594
669,4989
2573,897
54,2441
2667,1084
209,2130
550,1448
763,1022
2327,402
2980,4491
3287,2323
2828,4796
2232,213
2201,6050
858,5368
2728,4996
2455,659
295,4245
3321,3811
2640,5173
3323,2392
788,5230
2267,5919
263,2020
2701,1146
1074,395
2606,957
2861,4734
175,2192
824,5306
2267,277
416,1710
635,4928
733,1074
483,4627
3203,2147
355,4370
2978,1697
1008,523
294,1949
142,2254
1096,346
2421,5619
261,4184
977,5616
3080,4301
2638,1015
450,4562
1094,5850
753,5168
2675,5114
3352,2441
3048,4367
721,1093
2794,1324
39,3742
380,4424
938,5541
603,4872
1249,36
3389,3688
2433,5600
3237,2209
2456,5554
3012,1759
226,4119
566,4801
821,890
1060,5788
1039,454
108,2316
661,1208
1001,5672
3049,1828
3386,2503
3169,4131
2709,5051
2303,5864
906,5483
1027,473
2803,4866
2898,1524
193,4059
688,1152
3271,2271
2369,5734
2147,22
567,1394
3181,4112
2931,1589
2861,1448
74,2378
529,4732
787,952
722,5120
2369,463
3203,4069
2337,5802
2521,766
841,842
314,1896
2403,5671
156,3991
2181,84
873,5424
3079,1880
651,4982
2997,4486
3215,4050
3117,4246
2523,5433
3238,4004
2739,1198
2284,5912
971,578
2399,516
1215,6112
2777,4927
2252,222
839,5361
2898,4686
7,3697
380,1758
597,1322
959,597
2535,5414
1175,6034
2556,828
277,4238
2439,594
2777,1270
124,3933
3114,1945
1147,222
937,640
2745,4996
219,2076
3151,4184
246,2020
3151,2014
585,1341
2589,890
1027,5743
498,1515
87,3864
925,659
2692,5106
2844,4801
313,4317
3000,1710
805,5300
430,4553
3304,2316
2810,1329
1178,151
903,702
2467,640
2964,1634
525,1456
210,4114
3305,3883
960,5616
1107,5910
2505,5486
891,721
550,4796
2353,411
2283,270
54,3805
865,774
2965,4565
3182,2069
3034,1772
890,5478
491,4680
3317,3864
992,518
771,959
1232,36
586,4872
734,5169
2977,4546
397,4494
2879,4741
2473,5554
2727,1155
278,1944
3215,2128
397,1704
1077,5857
175,4052
2165,29
3371,2440
737,1021
2879,1455
331,1834
2199,6106
671,1152
2539,773
2319,5867
363,4432
2915,1524
121,2252
25,3756
1077,340
700,5107
2573,5362
461,1570
2199,91
3347,2386
3249,2190
2638,5231
3287,3936
801,888
83,2324
22,2445
703,1084
824,842
109,2271
2331,5848
3135,1961
2667,5176
2454,5602
2422,532
449,1589
362,1763
821,5354
763,5238
108,3928
2572,833
2667,1022
2233,154
669,5051
1045,5802
3381,3750
3168,4176
2607,5300
789,907
2327,340
427,1632
3255,4004
3283,2252
2455,597
291,4298
2269,222
263,1958
1042,399
2943,1570
517,4751
1198,6112
2267,5982
2915,4686
2388,5740
1130,222
2607,897
2361,5796
635,4989
2701,1084
1107,268
2300,5917
415,1651
295,1889
414,4548
3320,2321
635,1207
3355,3812
2181,6160
2980,1639
2735,5052
2641,960
229,2020
975,5672
1095,287
1008,461
569,1338
3236,4052
3017,1710
2863,1403
3015,4493
482,1510
2523,721
937,5600
1163,6053
2896,4734
909,656
2301,277
2183,39
2708,5111
227,4183
603,4934
3049,4432
3168,2006
3051,1772
2827,1324
1162,146
75,3883
907,5547
3389,2447
1001,5734
875,718
1059,5850
161,2144
193,4121
569,4872
3201,2068
2434,5665
529,4794
2963,4610
3148,4239
972,519
1095,5929
193,2075
869,5476
2365,392
314,1834
3083,1828
841,780
654,1152
8,3756
159,4059
2624,5292
3338,3866
498,4739
938,581
651,5044
2284,5974
2403,464
753,952
2739,1136
1215,6174
839,5423
532,1391
2625,907
593,1270
2777,1208
1175,6096
1028,5802
499,1456
2502,5541
2439,532
3272,4004
617,4982
6,2440
2218,6112
2470,5607
125,3998
719,1014
3216,4115
2405,5740
246,1958
346,1758
2930,1510
2876,4797
3184,4181
1179,92
3303,2254
467,4686
3147,1942
2249,146
2351,5850
427,4608
124,2197
2565,5424
3065,4424
1026,394
2320,284
1145,154
2467,578
212,2020
25,2392
209,4176
552,1338
279,4317
3184,2011
892,656
3338,2316
57,3874
2845,1331
992,456
2997,1634
773,5306
586,4934
430,1577
1209,20
889,5540
3100,4362
2599,836
3252,4057
3313,3936
2759,5044
2944,4673
2912,4739
2539,5486
23,3811
2660,5244
737,5238
175,4114
3219,2075
1077,5919
277,1882
2419,5726
399,4562
617,1200
2875,1384
2973,1580
1197,39
737,960
2264,6037
2199,6167
858,718
144,2144
552,4872
2761,1155
702,5173
925,5619
2535,702
1077,277
396,1639
2388,408
3250,2131
141,4052
797,836
2195,20
83,3936
365,4500
482,4734
2352,332
824,780
328,4429
